config/hidden_dim,config/latent_dim,config/dropout,config/learning_rate,config/start_beta,config/offset_beta,config/annealer,config/num_epochs,fold,epoch,train_loss,eval_loss,eval_metric,elapsed_time,num_users,num_items,num_ratings
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,0,1.0833569887009533,0.9456050164845525,0.9456050164845525,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,1,0.9483832052485509,0.9148351051369492,0.9148351051369492,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,2,0.9240518753501502,0.9144735950596479,0.9144735950596479,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,3,0.9119197649034587,0.9137223867737517,0.9137223867737517,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,4,0.9057014920494774,0.9068287270409721,0.9068287270409721,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,5,0.9019011412154544,0.9066223325778027,0.9066223325778027,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,6,0.8994818962433121,0.9017813065830542,0.9017813065830542,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,7,0.8961000897667625,0.9017498912859936,0.9017498912859936,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,8,0.8933585386384617,0.9000049762579859,0.9000049762579859,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,0,9,0.8906569567593661,0.9070560561150921,0.9070560561150921,520.140625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,0,1.0647607643495907,0.9291357075681492,0.9291357075681492,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,1,0.9383119853382761,0.9175212650882955,0.9175212650882955,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,2,0.9184165764938701,0.9100429908353456,0.9100429908353456,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,3,0.9091954415494745,0.9072712976105359,0.9072712976105359,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,4,0.9037385952743617,0.9166052317132756,0.9166052317132756,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,5,0.899484937231649,0.9019957196955778,0.9019957196955778,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,6,0.8962993959134276,0.9058311265342089,0.9058311265342089,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,7,0.8946680055423216,0.9001533480323091,0.9001533480323091,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,8,0.8919156915084883,0.9105636787657835,0.9105636787657835,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,1,9,0.889636675674807,0.9005744244371142,0.9005744244371142,546.21875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,0,1.083328145336021,0.923114037635375,0.923114037635375,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,1,0.944625003839081,0.9139104972080309,0.9139104972080309,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,2,0.9221078765663233,0.9265647889400015,0.9265647889400015,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,3,0.911228317564184,0.901108481446091,0.901108481446091,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,4,0.9042043148116632,0.9007598423227972,0.9007598423227972,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,5,0.9002867582169446,0.9000670021894027,0.9000670021894027,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,6,0.8967740518125621,0.8978693363617878,0.8978693363617878,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,7,0.8942722081460736,0.8966504207679203,0.8966504207679203,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,8,0.8913934721188111,0.8950478823817506,0.8950478823817506,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,2,9,0.8887811245566065,0.89444970415563,0.89444970415563,551.046875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,0,1.07550076124343,0.9242833676386852,0.9242833676386852,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,1,0.9431882284581661,0.9093481855733054,0.9093481855733054,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,2,0.9219116288152608,0.9051730413826145,0.9051730413826145,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,3,0.9116443300111727,0.9026143301506432,0.9026143301506432,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,4,0.9065893943336877,0.9029838205600271,0.9029838205600271,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,5,0.9016443054107103,0.9022058528296801,0.9022058528296801,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,6,0.8983246930620887,0.8995726789746966,0.8995726789746966,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,7,0.8965931546281685,0.8963834120302784,0.8963834120302784,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,8,0.8931782299822028,0.8955559091908591,0.8955559091908591,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,3,9,0.8909183432432738,0.8959863812339549,0.8959863812339549,534.015625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,0,1.082496599514376,0.9604429061315498,0.9604429061315498,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,1,0.9493172549388625,0.9150045003209796,0.9150045003209796,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,2,0.9251002290709452,0.9149516918221299,0.9149516918221299,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,3,0.9115067496218464,0.9118519261175272,0.9118519261175272,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,4,0.9045205355367877,0.9033952191167948,0.9033952191167948,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,5,0.8995615396987308,0.9096635099576444,0.9096635099576444,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,6,0.8961086132309654,0.9063056336373699,0.9063056336373699,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,7,0.8937689229846001,0.9054071915392973,0.9054071915392973,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,8,0.890633885697885,0.8992255488220526,0.8992255488220526,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,4,9,0.8878556289456108,0.8971816520301663,0.8971816520301663,533.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,0,1.0671888039870696,0.932907091111553,0.932907091111553,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,1,0.937371982566335,0.907371520387883,0.907371520387883,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,2,0.917590349370783,0.9018221996268447,0.9018221996268447,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,3,0.9097735664383931,0.9255564699367601,0.9255564699367601,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,4,0.9065223479812795,0.8984273507887003,0.8984273507887003,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,5,0.903419039669362,0.9013026241137057,0.9013026241137057,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,6,0.9015460663898425,0.8992739702974047,0.8992739702974047,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,7,0.900513480603695,0.9011060498198684,0.9011060498198684,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,8,0.8978463016450405,0.8969052215011752,0.8969052215011752,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,5,9,0.8970982660624114,0.9062048598211638,0.9062048598211638,517.40625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,0,1.0747848335992207,0.9271782137909714,0.9271782137909714,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,1,0.9417113298042254,0.9087950733243203,0.9087950733243203,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,2,0.9198687436905775,0.9104218774912308,0.9104218774912308,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,3,0.9112332612276077,0.9120185150175678,0.9120185150175678,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,4,0.9049010645936836,0.9018283018044063,0.9018283018044063,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,5,0.9007971133020791,0.8998413237990165,0.8998413237990165,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,6,0.8985303193330765,0.900716519477416,0.900716519477416,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,7,0.8960407295687632,0.8992958360788773,0.8992958360788773,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,8,0.8941177054562351,0.8994719757109272,0.8994719757109272,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,6,9,0.891743420267647,0.895928621900325,0.895928621900325,529.765625,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,0,1.079846436327154,0.9325001537799835,0.9325001537799835,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,1,0.9477680260484869,0.9151145846259837,0.9151145846259837,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,2,0.924325245483355,0.9102808273568446,0.9102808273568446,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,3,0.911500569568439,0.9194364845752716,0.9194364845752716,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,4,0.9047708803957158,0.911125335158134,0.911125335158134,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,5,0.9006583319468932,0.9118058602420651,0.9118058602420651,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,6,0.8973161194812168,0.9128406552635894,0.9128406552635894,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,7,0.8950839793817563,0.9031415460061054,0.9031415460061054,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,8,0.8927442921156233,0.9050600431403335,0.9050600431403335,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,7,9,0.8905309104106643,0.9058877929132811,0.9058877929132811,515.6875,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,0,1.0786561814898794,0.9532492221618185,0.9532492221618185,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,1,0.942188378491185,0.9111697783275526,0.9111697783275526,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,2,0.9203265148130331,0.9064873006879067,0.9064873006879067,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,3,0.9094916558401152,0.9121807436553799,0.9121807436553799,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,4,0.9027670481665568,0.901587326307686,0.901587326307686,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,5,0.89873732782223,0.9016113305578426,0.9016113305578426,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,6,0.8961019116369161,0.9039209174866579,0.9039209174866579,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,7,0.8939381859519265,0.9001472713995953,0.9001472713995953,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,8,0.8919540199366482,0.9033969452186507,0.9033969452186507,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,8,9,0.8900798851793462,0.9004606939091975,0.9004606939091975,517.3125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,0,1.0740836369720372,0.9432683064013111,0.9432683064013111,517.328125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,1,0.9405569999055429,0.9248566329479218,0.9248566329479218,517.328125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,2,0.9188957264477556,0.9134063148985103,0.9134063148985103,517.328125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,3,0.907910656048493,0.9063763125818602,0.9063763125818602,517.328125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,4,0.901547877422788,0.898158746106284,0.898158746106284,517.328125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,5,0.8984402438456361,0.8989322526114327,0.8989322526114327,517.328125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,6,0.8961916482584042,0.8984086337138195,0.8984086337138195,517.328125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,7,0.8935522702607241,0.8996931496931582,0.8996931496931582,517.328125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,8,0.8915860283781182,0.8968365113345944,0.8968365113345944,517.328125,6040,3706,1000209
64,16,0.15,0.0044711548005631,0.009004861812947,0.8467917775524506,zero,10,9,9,0.8895775914869525,0.895116247084676,0.895116247084676,517.328125,6040,3706,1000209
